,address,location
2369,"서울특별시 중구 수표로 7, (충무로2가)",충무로2가점
2370,"서울특별시 용산구 청파로 247,  (청파동3가) 1층",청파선린점
2371,"서울특별시 중구 퇴계로 299, (쌍림동)",청화빌딩점
2372,서울특별시 동작구 사당로 143 대한예수교장로회총회신학원 (사당동) 대한예수교장로회총회신학원,총신대종합관점
2373,"서울특별시 동대문구 답십리로 237, 장수빌딩 105(장안동) 1층 105, 106호",촬영소사거리점
2374,"서울특별시 중구 수표로 7, (충무로2가)",충무로2가점
2375,"서울특별시 중구 퇴계로49길 14, (충무로5가) 1층 107,108호",충무로엘크루점
2376,"서울특별시 중구 수표로2길 29, 스타빌딩  충무로3가(충무로3가) 1층",충무로점
2377,서울특별시 중구 충무로 17,충무로티마크점
2378,"서울특별시 서대문구 서소문로 27, (충정로3가, 충정리시온) 1층 104호",충정로역점
2379,"서울특별시 서대문구 경기대로 48, (충정로2가)",충정로점
2380,"서울특별시 강남구 언주로30길 56, 상가시설내 104(도곡동, 타워팰리스) 1층 1호",타워팰리스점
2381,"서울특별시 노원구 동일로 986, (공릉동)",태릉엠코점
2382,"서울특별시 노원구 동일로173길 13, (공릉동)",태릉역점
2383,"서울특별시 마포구 마포대로 53, (도화동, 마포트라팰리스) 1층 109호",트라팰리스점
2384,"서울특별시 용산구 한강대로 366 (동자동, 트윈시티남산타워) 지하1층 B07호",트윈시티남산타워점
2385,"서울특별시 강남구 언주로30길 56, 상가시설내 104(도곡동, 타워팰리스) 1층 1호",타워팰리스점
2386,"서울특별시 노원구 동일로 986, (공릉동)",태릉엠코점
2387,"서울특별시 노원구 동일로173길 13, (공릉동)",태릉역점
2388,"서울특별시 마포구 마포대로 53, (도화동, 마포트라팰리스) 1층 109호",트라팰리스점
2389,"서울특별시 용산구 한강대로 366 (동자동, 트윈시티남산타워) 지하1층 B07호",트윈시티남산타워점
2390,서울특별시 중구 충무로 15 TMARKHOTELMYEONGDONG(티마크호텔명동) (충무로3가) TMARKHOTELMYEONGDONG(티마크호텔명동),티마크호텔충무로점
2391,"서울특별시 마포구 마포대로 143,  (공덕동, 마포공덕파크팰리스 2차) 1층",파크팰리스점
2392,"서울특별시 중구 다산로36가길 16, (신당동)",파크힐링점
2393,"서울특별시 중구 을지로5길 19, (수하동)",페럼타워점
2394,서울특별시 종로구 평창문화로 75 글로리아타운 1층 B동 101호,평창글로리아타운점
2395,"서울특별시 종로구 평창길 8, (평창동) 1층 1동 1호",평창다솜점
2396,"서울특별시 종로구 평창30길 19, (평창동)",평창북악점
2397,서울특별시 종로구 대학로3길 6 1층 101호,포레스트힐점
2398,"서울특별시 중구 칠패로 27, (순화동, 더샵아파트) 1층 A동 101호",포스코점
2399,서울특별시 강남구 개포로22길 90,포이대원점
2400,"서울특별시 강남구 개포로 233, 유림빌딩  (개포동)",포이점
2401,"서울특별시 송파구 토성로15길 3-3, (풍납동) 1층",풍납우성점
2402,"서울특별시 송파구 풍성로25길 27, (풍납동)",풍납중앙점
2403,"서울특별시 송파구 풍성로6길 15,  (풍납동, 신동아) 101동",풍납풍성로점
2404,"서울특별시 서초구 효령로77길 14, (서초동, 풍림아이원플러스)",풍림플러스점
2405,"서울특별시 동대문구 청계천로1길 7, (신설동)",풍물시장점
2406,"서울특별시 중구 필동로 56, (필동3가)",필동에이스점
2407,"서울특별시 중구 퇴계로36길 29, (필동2가)",필동제일점
2408,서울특별시 노원구 노원로18길 19 하계2차현대아파트,하계노원로점
2409,"서울특별시 노원구 공릉로58길 148, (하계동)",하계대진점
2410,"서울특별시 노원구 섬밭로 232 현대아파트,우성아파트",하계문화점
2411,"서울특별시 노원구 공릉로 321, (하계동)",하계을지병원점
2412,"서울특별시 노원구 한글비석로1길 73, (하계동)",하계타운점
2413,"서울특별시 노원구 노원로 248, (하계동)",하계한신점
2414,"서울특별시 성동구 왕십리로 363-1, (하왕십리동)",하왕십리점
2415,"서울특별시 노원구 섬밭로 232 현대아파트,우성아파트",하계문화점
2416,"서울특별시 노원구 공릉로 321, (하계동)",하계을지병원점
2417,"서울특별시 노원구 한글비석로1길 73, (하계동)",하계타운점
2418,"서울특별시 노원구 노원로 248, (하계동)",하계한신점
2419,"서울특별시 성동구 왕십리로 363-1, (하왕십리동)",하왕십리점
2420,서울특별시 영등포구 여의동로 지하 343 여의나루역 (여의도동) 여의나루역,한강여의도2호점
2421,"서울특별시 서초구 바우뫼로 87, 한국IT전문학교  (양재동)",한국IT전문학교점
2422,"서울특별시 동대문구 이문로 107, 국제학사이문동  (이문동) 1층",한국외국어대학교점
2423,"서울특별시 용산구 한남대로 60, (한남동, 한남동리첸시아)",한남리첸시아점
2424,"서울특별시 용산구 대사관로30가길 30, (한남동)",한남샘물점
2425,서울특별시 용산구 대사관로 59 (한남동) 순천향대학병원 1층,한남순천향병원점
2426,"서울특별시 용산구 대사관로34길 50, 서원빌딩  (한남동)",한남역점
2427,서울특별시 용산구 한남대로27가길 8,한남카페거리점
2428,"서울특별시 양천구 월정로 227, (신월동)",한성냉열2호점
2429,"서울특별시 양천구 가로공원로71길 2, (신월동) 1층",한성냉열점
2430,서울특별시 성북구 삼선교로16길 116 한성대학교 (삼선동2가) 한성대학교,한성대상상빌리지점
2431,"서울특별시 성북구 성북로 5, (성북동1가)",한성대역점
2432,"서울특별시 구로구 디지털로 272, (구로동) 1층",한신IT타워점
2433,"서울특별시 송파구 올림픽로35가길 11 (신천동, 한신잠실코아) 한신잠실코아오피스텔",한신잠실코아점
2434,서울특별시 성동구 살곶이길 188 한양대제2학생생활관,한양대2생활관점
2435,"서울특별시 성동구 마조로11길 3-1, (행당동)",한양대사랑점
2436,"서울특별시 성동구 왕십리로 222, 한양대생활관  (사근동) 1층",한양대생활관점
2437,"서울특별시 성동구 왕십리로 222, 한양대학교  (사근동)",한양대학생복지관점
2438,"서울특별시 성동구 왕십리로 222, 한양대학교  (사근동) 1층 1동 1호",한양대학술정보관점
2439,"서울특별시 성동구 왕십리로 222, 한양여자대학교  행원파크 지하(사근동) 1층 1동 1호",한양행원파크점
2440,"서울특별시 중구 세종대로 92, 한화금융센터  (태평로2가) 지하1층",한화빌딩점
2441,서울특별시 마포구 어울마당로5길 42-5,합정몬스터점
2442,"서울특별시 마포구 양화로 32,  (합정동)",합정비젼점
2443,"서울특별시 마포구 성지3길 19, (합정동)",합정삼거리점
2444,서울특별시 마포구 월드컵로5길 16,합정야옹이점
2445,"서울특별시 마포구 양화로 58, 명지한강빌드웰 제(서교동) 1층 101호",합정역빌드웰점
2446, ,합정카페거리점
2447,서울특별시 마포구 양화로6길 67 (서교동),합정태양점
2448,"서울특별시 강서구 하늘길 78, 한국공항공사항공지원센터 1층  (과해동)",항공지원센터2호점
2449,"서울특별시 강서구 하늘길 78, (과해동) 한국공항공사",항공지원센터점
2450, ,항동10단지점
2451,"서울특별시 성동구 행당로 79, 백합상가동(행당동, 대림이편한세상아파트)",행당대림점
2452,"서울특별시 성동구 행당로 104-1, (행당동)",행당두산점
2453,"서울특별시 성동구 왕십리로21길 33, (행당동)",행당으뜸점
2454,"서울특별시 성동구 행당로 76, (행당동, 해모로한진타운) 1층 118호",행당한진점
2455,서울특별시 송파구 송파대로 345 (가락동) 헬리오시티 1-2근린생활시설,헬리오시티1호점
2456,서울특별시 송파구 송파대로 345 헬리오시티 4 근린생활시설,헬리오시티4블록점
2457,"서울특별시 중구 장충단로13길 20, 케레스타  (을지로6가)",현대아울렛동대문점
2458,서울특별시 성동구 연무장5가길 314-13 현대테라스타워,현대테라스타워점
2459,"서울특별시 중랑구 상봉로 90, (망우동) 1층",혜원사거리점
2460,"서울특별시 마포구 어울마당로 35,  (서교동) 1층",홍대거리점
2461,서울특별시 마포구 양화로23길 42 1층,홍대경의선숲길해달점
2462,"서울특별시 종로구 대학로 57, 홍익대학교  (연건동) 1층",홍대대학로캠퍼스점
2463,서울특별시 마포구 동교로 190 (동교동),홍대동교로점
2464,"서울특별시 마포구 와우산로29길 70,  (서교동)",홍대서교점
2465,"서울특별시 마포구 어울마당로 35,  (서교동) 1층",홍대거리점
2466,서울특별시 마포구 양화로23길 42 1층,홍대경의선숲길해달점
2467,"서울특별시 종로구 대학로 57, 홍익대학교  (연건동) 1층",홍대대학로캠퍼스점
2468,서울특별시 마포구 동교로 190 (동교동),홍대동교로점
2469,"서울특별시 마포구 와우산로29길 70,  (서교동)",홍대서교점
2470,"서울특별시 마포구 와우산로 83, (서교동)",홍대센타점
2471,"서울특별시 마포구 와우산로 45,  (상수동)",홍대와우점
2472,"서울특별시 마포구 와우산로26길 9-19,  (창전동) 1층",홍대으뜸점
2473,"서울특별시 마포구 홍익로 6, (서교동) 1층",홍대중앙점
2474,"서울특별시 마포구 독막로19길 42-18, (상수동) 1층",홍대학사점
2475,"서울특별시 서대문구 세검정로1길 98, 필지(홍은동) 1층 4호",홍은벽산점
2476,"서울특별시 서대문구 연희로39나길 3, (홍은동) 홍익맨션",홍은정원점
2477,서울특별시 서대문구 홍은중앙로 149 풍림아이원아파트 지하1층 상가동 101호,홍은풍림점
2478,"서울특별시 마포구 양화로 183, (동교동) 1층",홍익인간점
2479, 1층,홍제금호점
2480,"서울특별시 서대문구 세검정로1길 98, 필지(홍은동) 1층 4호",홍은벽산점
2481,"서울특별시 서대문구 연희로39나길 3, (홍은동) 홍익맨션",홍은정원점
2482,서울특별시 서대문구 홍은중앙로 149 풍림아이원아파트 지하1층 상가동 101호,홍은풍림점
2483,"서울특별시 마포구 양화로 183, (동교동) 1층",홍익인간점
2484, 1층,홍제금호점
2485,"서울특별시 서대문구 모래내로 436, (홍제동)",홍제성원점
2486,"서울특별시 서대문구 세무서길 73, (홍제동) 1층",홍제수월점
2487,"서울특별시 서대문구 세검정로 134, (홍제동, 유원하나아파트) 1층 상가동 B06호",홍제하나점
2488,"서울특별시 서대문구 통일로37길 50, (홍제동)",홍제한성대점
2489,"서울특별시 서대문구 통일로25길 30, 110   -111호(홍제동, 홍제한양아파트) 1층",홍제한양점
2490,"서울특별시 서대문구 통일로39길 22, 지층(홍제동)",홍제햇살점
2491,"서울특별시 서대문구 송죽길 69,  상가(홍제동, 광명쉐르빌)",홍제행복점
2492,"서울특별시 서대문구 문화촌길 6-24 (홍제동, 문화촌현대아파트) 문화촌현대아파트",홍제현대점
2493,"서울특별시 서대문구 통일로34길 43 (홍제동, 홍제원현대아파트) 홍제원현대아파트",홍제힐스테이트점
2494,"서울특별시 강서구 곰달래로 156-1, (화곡동)",화곡1호점
2495,"서울특별시 강서구 월정로 102,  (화곡동)",화곡2호점
2496,"서울특별시 강서구 까치산로24길 14 1층, B1층",화곡KC점
2497,"서울특별시 강서구 곰달래로 77, (화곡동) 1층",화곡PMK점
2498,"서울특별시 강서구 곰달래로49길 15, (화곡동)",화곡곰달래점
2499,"서울특별시 강서구 강서로45길 49, (화곡동)",화곡그랜드점
2500,"서울특별시 강서구 화곡로 233,  (화곡동)",화곡대로점
2501,"서울특별시 강서구 화곡로21길 43, (화곡동)",화곡대원점
2502,"서울특별시 강서구 초록마을로22길 82, (화곡동, 드림훼미리빌라) 1층",화곡드림점
2503,"서울특별시 강서구 화곡로26가길 2,  (화곡동)",화곡메트로점
2504,"서울특별시 강서구 초록마을로5길 25, (화곡동)",화곡미라클점
2505,서울특별시 강서구 초록마을로 122 1층,화곡미래점
2506,"서울특별시 강서구 화곡로51길 13, (화곡동)",화곡보리점
2507,"서울특별시 강서구 강서로18바길 22, (화곡동)",화곡봉제산점
2508,"서울특별시 강서구 곰달래로 123, (화곡동)",화곡사거리점
2509,서울특별시 강서구 국회대로7길 101 삼성아파트,화곡삼성점
2510,서울특별시 강서구 화곡로31길 53,화곡소비자점
2511,"서울특별시 강서구 강서로33길 103,  (화곡동)",화곡수명점
2512,서울특별시 강서구 강서로31길 52 (화곡동),화곡신월초교점
2513,"서울특별시 강서구 가로공원로84길 82, (화곡동)",화곡양서점
2514,"서울특별시 강서구 강서로5나길 117,  (화곡동) 1층",화곡에스점
